tpep_pickup_datetime,tpep_dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
1/1/2016 0:08,1/1/2016 0:11,-73.97931671,40.76246262,-73.97390747,40.76477432
1/1/2016 0:08,1/1/2016 0:37,-73.97749329,40.78436661,-74.01089478,40.64822769
1/1/2016 0:08,1/1/2016 0:20,-73.98105621,40.77945328,-73.95040131,40.78054428
1/1/2016 0:08,1/1/2016 0:25,-73.87303925,40.77410507,-73.98899841,40.7348175
1/1/2016 0:08,1/1/2016 0:28,-73.97976685,40.75274277,-74.00222778,40.75166321
1/1/2016 0:08,1/1/2016 0:10,-74.00007629,40.72864151,-74.00067139,40.73070908
1/1/2016 0:08,1/1/2016 0:20,-74.00257111,40.74222946,-73.9848175,40.72434235
1/1/2016 0:08,1/1/2016 0:18,-73.98684692,40.7297821,-73.98991394,40.74163055
1/1/2016 0:08,1/1/2016 0:16,-73.9528656,40.78327179,-73.96799469,40.7546196
1/1/2016 0:08,1/1/2016 0:20,-73.95825195,40.81073761,-73.94875336,40.78475952
1/1/2016 0:08,1/1/2016 0:22,-73.97631073,40.76543045,-73.9835434,40.74952698
1/1/2016 0:08,1/1/2016 23:58,-73.97988129,40.76091766,-73.98264313,40.74669647
1/1/2016 0:08,1/1/2016 0:11,-73.98774719,40.72412872,-73.97931671,40.72817993
1/1/2016 0:08,1/1/2016 0:18,-73.99225616,40.74943542,-73.99265289,40.7633934
1/1/2016 0:08,1/1/2016 0:31,-73.7813797,40.64673615,-73.94483948,40.79260635
1/1/2016 0:08,1/1/2016 0:26,-73.98606873,40.75197601,-74.0147934,40.70198059
1/1/2016 0:08,1/1/2016 0:33,-73.98121643,40.72912598,-73.99020386,40.77176666
1/1/2016 0:08,1/1/2016 0:29,-73.98119354,40.75910568,-73.94406891,40.83362961
1/1/2016 0:08,1/1/2016 0:08,-73.87078094,40.7573204,-73.87078094,40.7573204
1/1/2016 0:08,1/1/2016 0:25,-73.98957825,40.73009109,-73.99246216,40.74906921
1/1/2016 0:08,1/1/2016 0:09,-73.98240662,40.73148727,-73.97903442,40.73601151
1/1/2016 0:08,1/1/2016 0:15,-73.95558167,40.77659988,-73.97628021,40.78226471
1/1/2016 0:08,1/1/2016 0:20,-73.98034668,40.73051071,-74.00810242,40.73886108
1/1/2016 0:08,1/1/2016 0:30,-73.9874115,40.76562881,-73.89118195,40.86917877
1/1/2016 0:08,1/1/2016 0:09,-73.98899841,40.75839233,-73.98823547,40.75945663
1/1/2016 0:08,1/1/2016 0:12,-73.97574615,40.7656517,-73.96482849,40.76329422
1/1/2016 0:08,1/1/2016 0:28,-73.97402954,40.78730011,-73.9863205,40.73456955
1/1/2016 0:08,1/1/2016 0:22,-73.98535156,40.71776581,-73.95763397,40.71775055
1/1/2016 0:08,1/1/2016 0:16,-73.9821167,40.77135086,-73.96606445,40.76771545
1/1/2016 0:08,1/1/2016 0:14,-73.95657349,40.77793884,-73.9670639,40.75733948
1/1/2016 0:08,1/1/2016 0:26,-73.99172974,40.75052261,-73.95678711,40.77651978
1/1/2016 0:08,1/1/2016 0:19,-73.99236298,40.73052979,-73.97891998,40.74755859
1/1/2016 0:08,1/1/2016 0:29,-74.0100708,40.72146606,-73.95859528,40.67644119
1/1/2016 0:08,1/1/2016 0:10,-73.99554443,40.72669601,-74.00351715,40.72669601
1/1/2016 0:08,1/1/2016 0:27,-74.00083923,40.75257492,-73.97816467,40.75126266
1/1/2016 0:08,1/1/2016 0:17,-73.97831726,40.74161148,-73.98764038,40.71974945
1/1/2016 0:08,1/1/2016 0:14,-73.95296478,40.76667023,-73.95398712,40.78468323
1/1/2016 0:08,1/1/2016 0:28,-73.98655701,40.75165558,-73.96108246,40.78077316
1/1/2016 0:08,1/1/2016 0:28,-73.99298096,40.72803116,-73.99539948,40.75638199
1/1/2016 0:08,1/1/2016 0:12,-73.95108032,40.81028748,-73.94779205,40.81451035
1/1/2016 0:08,1/1/2016 0:16,-73.99243927,40.73537827,-73.97881317,40.72428894
1/1/2016 0:08,1/1/2016 0:13,-73.92189789,40.76356125,-73.9119339,40.76763916
1/1/2016 0:08,1/1/2016 0:30,-73.9788208,40.76286316,-73.81698608,40.70815659
1/1/2016 0:08,1/1/2016 0:19,-73.98967743,40.7522049,-74.00434875,40.72084045
1/1/2016 0:08,1/1/2016 0:18,-73.98413849,40.72389984,-74.00445557,40.72769165
1/1/2016 0:08,1/1/2016 0:16,-73.9801712,40.73509598,-74.00089264,40.73678589
1/1/2016 0:08,1/1/2016 0:16,-73.98807526,40.72072601,-73.96533966,40.71118546
1/1/2016 0:08,1/1/2016 0:16,-73.95230103,40.77702332,-73.975914,40.74463272
1/1/2016 0:08,1/1/2016 0:30,-73.95822906,40.8008461,-73.97943878,40.74607086
1/1/2016 0:08,1/1/2016 0:44,-73.98876953,40.72223282,-73.97512054,40.76198578
1/1/2016 0:08,1/1/2016 0:17,-74.00748444,40.72574997,-74.00406647,40.74212646
1/1/2016 0:08,1/1/2016 0:16,-74.00559235,40.70910263,-73.97828674,40.72477341
1/1/2016 0:08,1/1/2016 0:19,-73.97843933,40.73672867,-73.96096802,40.70858765
1/1/2016 0:08,1/1/2016 0:17,-73.97961426,40.74689102,-73.95879364,40.76846313
1/1/2016 0:08,1/1/2016 0:16,-73.98892212,40.72024155,-73.97325134,40.74386978
1/1/2016 0:08,1/1/2016 0:49,-73.978508,40.77731323,-73.95572662,40.57673264
1/1/2016 0:08,1/1/2016 0:14,-73.98001099,40.73934937,-73.99510956,40.7338562
1/1/2016 0:08,1/1/2016 0:35,-73.97332764,40.76419067,-73.93271637,40.69749069
1/1/2016 0:08,1/1/2016 0:24,-73.99701691,40.72062683,-73.99668884,40.74776077
1/1/2016 0:08,1/1/2016 0:09,-73.98002625,40.76111984,-73.97766876,40.75999069
1/1/2016 0:08,1/1/2016 0:24,-74.00022888,40.72872925,-73.99456787,40.75053024
1/1/2016 0:08,1/1/2016 0:34,-73.9888916,40.74532318,-73.91513062,40.7694664
1/1/2016 0:08,1/1/2016 0:27,-74.00208282,40.72295761,-73.96472931,40.75596619
1/1/2016 0:08,1/1/2016 0:19,-73.95223999,40.77725983,-73.95684052,40.74774933
1/1/2016 0:08,1/1/2016 0:19,-73.78224945,40.64474106,-73.78314209,40.66827011
1/1/2016 0:08,1/1/2016 0:18,-73.99694824,40.75930023,-74.00073242,40.76105118
1/1/2016 0:08,1/1/2016 0:18,-73.99694824,40.75930023,-74.00073242,40.76105118
1/1/2016 0:08,1/1/2016 0:26,-73.98334503,40.7713089,-73.92835236,40.85147095
1/1/2016 0:08,1/1/2016 0:16,-73.96849823,40.77042389,-73.94293976,40.78740311
1/1/2016 0:08,1/1/2016 0:17,-74.00526428,40.70898819,-73.97880554,40.72416306
1/1/2016 0:08,1/1/2016 0:20,-73.99275208,40.73485184,-73.98070526,40.74800491
1/1/2016 0:08,1/1/2016 0:16,-73.98890686,40.74504852,-73.98071289,40.74771118
1/1/2016 0:08,1/1/2016 0:18,-73.9815979,40.72870636,-73.96172333,40.76011276
1/1/2016 0:08,1/1/2016 0:29,-73.99025726,40.72889709,-73.96662903,40.7935257
1/1/2016 0:08,1/1/2016 0:16,-73.97109222,40.75170517,-73.98612976,40.72779846
1/1/2016 0:08,1/1/2016 0:23,-73.97850037,40.75263214,-73.97174835,40.76277542
1/1/2016 0:08,1/1/2016 0:26,-73.99842072,40.74134445,-73.96802521,40.76508713
1/1/2016 0:08,1/1/2016 0:19,-73.97285461,40.79581833,-73.98474121,40.76931
1/1/2016 0:08,1/1/2016 0:20,-74.00205994,40.72974014,-73.99015045,40.74655914
1/1/2016 0:08,1/1/2016 0:13,-73.99732208,40.73337173,-74.00637817,40.71915817
1/1/2016 0:08,1/1/2016 0:22,-74.00765228,40.74320984,-73.96057892,40.81668472
1/1/2016 0:08,1/1/2016 0:38,-73.98026276,40.76554108,-73.99495697,40.74954987
1/1/2016 0:08,1/1/2016 0:28,-73.98358917,40.74391174,-73.94026947,40.84595871
1/1/2016 0:08,1/1/2016 0:22,-74.00347137,40.73603439,-73.99584961,40.75295639
1/1/2016 0:08,1/1/2016 0:18,-73.99082947,40.72425461,-73.96054077,40.71520996
1/1/2016 0:08,1/1/2016 0:21,-74.00982666,40.71488953,-73.9815979,40.74084091
1/1/2016 0:08,1/1/2016 0:14,-74.00286102,40.73347092,-74.00380707,40.74277115
1/1/2016 0:08,1/1/2016 0:14,-74.00741577,40.71554184,-74.01371765,40.70228195
1/1/2016 0:08,1/1/2016 0:11,-74.00004578,40.73302841,-73.99971008,40.73847198
1/1/2016 0:08,1/1/2016 0:28,-73.95752716,40.72230148,-73.97647095,40.75894928
1/1/2016 0:08,1/1/2016 0:16,-73.9990387,40.74450302,-73.99308777,40.75270081
1/1/2016 0:08,1/1/2016 0:19,-73.98776245,40.75037384,-74.00421906,40.7424202
1/1/2016 0:08,1/1/2016 0:24,-73.99214172,40.74938965,-73.94918823,40.77780914
1/1/2016 0:08,1/1/2016 0:13,-73.98460388,40.73675537,-73.97917175,40.72822189
1/1/2016 0:08,1/1/2016 0:21,-73.97816467,40.75226974,-73.99666595,40.73632813
1/1/2016 0:08,1/1/2016 0:17,-73.97974396,40.76122665,-73.98749542,40.7684021
1/1/2016 0:08,1/1/2016 0:30,-74.0022583,40.74533463,-73.99533081,40.66318512
1/1/2016 0:08,1/1/2016 0:40,-73.97808838,40.7629776,-73.93810272,40.82202911
1/1/2016 0:08,1/1/2016 0:13,-73.99212646,40.73471069,-73.98011017,40.73492813
1/1/2016 0:08,1/1/2016 0:16,-73.98821259,40.72001648,-73.97375488,40.74342346
1/1/2016 0:08,1/1/2016 0:15,-73.99643707,40.7443924,-74.00760651,40.74085236
1/1/2016 0:08,1/1/2016 0:36,-73.9508667,40.77921295,-73.9405899,40.70174026
1/1/2016 0:08,1/1/2016 0:37,-73.97013092,40.79726028,-73.92678833,40.81937408
1/1/2016 0:08,1/1/2016 0:24,-73.98444366,40.76979828,-73.95360565,40.77774811
1/1/2016 0:08,1/1/2016 0:19,-73.99088287,40.72344589,-73.99004364,40.69020844
1/1/2016 0:08,1/1/2016 0:30,-74.00270844,40.71844864,-73.93183899,40.76498032
1/1/2016 0:08,1/1/2016 0:11,-73.97867584,40.75616837,-73.97373962,40.7555275
1/1/2016 0:08,1/1/2016 0:13,-74.00254059,40.74232864,-74.00579834,40.7345314
1/1/2016 0:08,1/1/2016 0:43,-73.98205566,40.7515831,-73.94503021,40.67051697
1/1/2016 0:08,1/1/2016 0:36,-73.97209167,40.76475143,-73.99073792,40.74002075
1/1/2016 0:08,1/1/2016 0:33,-73.98776245,40.76509476,-73.99478912,40.75027466
1/1/2016 0:08,1/1/2016 0:24,-73.99000549,40.74708557,-73.99138641,40.77457809
1/1/2016 0:08,1/1/2016 0:23,-73.96357727,40.76134491,-73.99064636,40.75133514
1/1/2016 0:08,1/1/2016 0:16,-74.00164032,40.73049164,-74.01147461,40.70767212
1/1/2016 0:08,1/1/2016 0:13,-73.98381042,40.73439789,-73.99570465,40.73766708
1/1/2016 0:08,1/1/2016 0:29,-74.00066376,40.72986221,-73.99069214,40.76633835
1/1/2016 0:08,1/1/2016 0:19,-73.99274445,40.76828003,-73.95548248,40.77661514
1/1/2016 0:08,1/1/2016 0:14,-73.94774628,40.77507401,-73.96134186,40.75647354
1/1/2016 0:08,1/1/2016 0:32,-74.00796509,40.73751068,-73.96475983,40.76388168
1/1/2016 0:08,1/1/2016 0:23,-73.95700836,40.71282959,-73.91880798,40.6898613
1/1/2016 0:08,1/1/2016 0:11,-73.96797943,40.8007431,-73.97187042,40.79466629
1/1/2016 0:08,1/1/2016 0:15,-74.00899506,40.71613312,-73.98931122,40.71405792
1/1/2016 0:08,1/1/2016 0:40,-73.98862457,40.76391983,-74.00283051,40.7335701
1/1/2016 0:08,1/1/2016 0:18,-73.97344971,40.75798416,-73.96511841,40.79117203
1/1/2016 0:08,1/1/2016 0:39,-74.00667572,40.71100616,-73.95206451,40.78456116
1/1/2016 0:08,1/1/2016 0:32,-74.00350189,40.73236084,-73.95285797,40.776474
1/1/2016 0:08,1/1/2016 0:49,-73.98197937,40.76831055,-73.84394836,40.67198944
1/1/2016 0:08,1/1/2016 0:22,-73.96375275,40.76138306,-74.00447083,40.74209976
1/1/2016 0:08,1/1/2016 0:18,-73.95136261,40.7783432,-73.97573853,40.75196838
1/1/2016 0:08,1/1/2016 0:14,-73.9938736,40.75666046,-73.99952698,40.74327087
1/1/2016 0:08,1/1/2016 0:18,-73.97602081,40.76581573,-73.98199463,40.74457169
1/1/2016 0:08,1/1/2016 0:21,-73.98786163,40.73246384,-73.97837067,40.74847412
1/1/2016 0:08,1/1/2016 0:26,-73.97618866,40.76567841,-73.98214722,40.74400711
1/1/2016 0:08,1/1/2016 1:19,-73.9905777,40.75593948,-73.91934204,40.70050812
1/1/2016 0:08,1/1/2016 0:27,-73.98310089,40.7227211,-73.98588562,40.66570663
1/1/2016 0:08,1/1/2016 0:34,-74.00926971,40.71554184,-73.93386078,40.85013199
1/1/2016 0:08,1/1/2016 0:20,-73.91093445,40.74235535,-73.97206879,40.76269531
1/1/2016 0:08,1/1/2016 0:23,-73.99195862,40.73479843,-73.96720886,40.75577164
1/1/2016 0:08,1/1/2016 0:29,-74.00666809,40.7394104,-73.96704865,40.76913071
1/1/2016 0:08,1/1/2016 0:12,-73.99320221,40.76282883,-73.985466,40.76877213
1/1/2016 0:08,1/1/2016 0:15,-73.9943161,40.7599411,-73.97837067,40.78293991
1/1/2016 0:08,1/1/2016 0:11,-73.9784317,40.75151825,-73.9822998,40.74663162
1/1/2016 0:08,1/1/2016 0:17,-73.98191833,40.7583313,-73.97094727,40.75347137
1/1/2016 0:08,1/1/2016 0:14,-73.98633575,40.74544525,-73.98670197,40.73410034
1/1/2016 0:08,1/1/2016 0:41,-73.99217987,40.75915527,-73.95891571,40.61813354
1/1/2016 0:08,1/1/2016 0:22,-73.9932785,40.75208282,-73.9961319,40.7240181
1/1/2016 0:08,1/1/2016 0:39,-73.99351501,40.7375412,-73.96259308,40.6114502
1/1/2016 0:08,1/1/2016 0:14,-74.0001297,40.74860001,-74.00112152,40.73255157
1/1/2016 0:08,1/1/2016 0:21,-73.98625946,40.74539948,-73.9865036,40.72206116
1/1/2016 0:08,1/1/2016 0:35,-73.97477722,40.76213837,-74.0089798,40.72643661
1/1/2016 0:08,1/1/2016 0:17,-73.96691132,40.77254868,-73.94936371,40.78160858
1/1/2016 0:08,1/1/2016 0:29,-73.97696686,40.75075531,-73.96263123,40.71809006
1/1/2016 0:08,1/1/2016 0:21,-73.99105835,40.72341919,-73.94859314,40.77391815
1/1/2016 0:08,1/1/2016 0:16,-74.00814819,40.7390976,-73.99641418,40.73777771
1/1/2016 0:08,1/1/2016 0:14,-73.984375,40.72880173,-73.97928619,40.74414825
1/1/2016 0:08,1/1/2016 0:24,-73.98601532,40.77279663,-73.9879837,40.7231102
1/1/2016 0:08,1/1/2016 0:35,-73.97885132,40.77214813,-73.99312592,40.75779724
1/1/2016 0:08,1/1/2016 0:20,-73.96160126,40.7686615,-73.95762634,40.80294037
1/1/2016 0:08,1/1/2016 0:15,-73.97772217,40.74621201,-73.95648193,40.74710083
1/1/2016 0:08,1/1/2016 0:39,-74.00080872,40.72886658,-74.11514282,40.83195877
1/1/2016 0:08,1/1/2016 0:14,-73.97917938,40.72801971,-73.98734283,40.73240662
1/1/2016 0:08,1/1/2016 0:19,-73.99733734,40.72153091,-73.98377228,40.74346924
1/1/2016 0:08,1/1/2016 0:15,-73.99328613,40.72226334,-73.98625946,40.73109055
1/1/2016 0:08,1/1/2016 0:15,-73.97232056,40.74976349,-73.98693848,40.72970963
1/1/2016 0:08,1/1/2016 0:15,-73.98777008,40.7324028,-73.97576904,40.75216675
1/1/2016 0:08,1/1/2016 0:21,-73.9995575,40.74368668,-73.9957428,40.75975037
1/1/2016 0:08,1/1/2016 0:21,-73.92316437,40.76198196,-73.90459442,40.73846817
1/1/2016 0:08,1/1/2016 0:16,-73.94947052,40.81268311,-73.95082092,40.80247879
1/1/2016 0:08,1/1/2016 0:29,-74.00358582,40.7325058,-73.97808075,40.75019836
1/1/2016 0:08,1/1/2016 0:10,-73.9707489,40.7562294,-73.96604919,40.76228333
1/1/2016 0:08,1/1/2016 0:24,-73.98232269,40.76831055,-73.98976135,40.76234818
1/1/2016 0:08,1/1/2016 0:08,0,0,-73.95239258,40.80850983
1/1/2016 0:08,1/1/2016 0:21,-73.94184113,40.81803513,-73.91217804,40.82146454
1/1/2016 0:08,1/1/2016 0:41,-73.99212646,40.76953125,-73.93054199,40.69995117
1/1/2016 0:08,1/1/2016 0:13,-74.00291443,40.74969864,-73.99461365,40.75926971
1/1/2016 0:08,1/1/2016 0:17,-73.98907471,40.71894836,-74.00331116,40.73076248
1/1/2016 0:08,1/1/2016 0:19,-73.98127747,40.77349854,-73.97724152,40.75456238
1/1/2016 0:08,1/1/2016 0:38,-73.98538208,40.72742081,-73.91853333,40.74488831
1/1/2016 0:08,1/1/2016 0:12,-73.95391846,40.77880096,-73.95098114,40.78679276
1/1/2016 0:08,1/1/2016 0:21,-74.00875092,40.71823883,-73.98135376,40.72507477
1/1/2016 0:08,1/1/2016 0:13,-73.95540619,40.78442764,-73.94820404,40.77629852
1/1/2016 0:08,1/1/2016 0:12,-73.98809052,40.77954102,-73.98231506,40.77166367
1/1/2016 0:08,1/1/2016 0:24,-74.00190735,40.71957397,-73.99790192,40.68515015
1/1/2016 0:08,1/1/2016 0:16,-73.98158264,40.7734108,-73.95153046,40.77606964
1/1/2016 0:08,1/1/2016 0:12,-73.97216797,40.76480103,-73.96829224,40.76454163
1/1/2016 0:08,1/1/2016 0:16,-73.98191071,40.76626968,-73.97426605,40.79000473
1/1/2016 0:08,1/1/2016 0:19,-73.98154449,40.75899887,-73.97071838,40.76065445
1/1/2016 0:08,1/1/2016 0:25,-73.9500885,40.77600861,-73.91989899,40.7632103
1/1/2016 0:08,1/1/2016 0:12,-73.95523071,40.77336884,-73.94961548,40.78460312
1/1/2016 0:08,1/1/2016 0:24,-73.9859314,40.75220871,-73.99951935,40.7195549
1/1/2016 0:08,1/1/2016 0:24,-73.98735046,40.71981049,-73.95902252,40.73332977
1/1/2016 0:08,1/1/2016 0:11,-73.98390198,40.77534103,-73.9725647,40.791008
1/1/2016 0:08,1/1/2016 0:23,-73.97654724,40.75112152,-73.92829132,40.81037903
1/1/2016 0:08,1/1/2016 0:12,-73.97180939,40.79436874,-73.96421814,40.8024826
1/1/2016 0:08,1/1/2016 0:25,-73.98913574,40.73400879,-73.94200134,40.74723053
1/1/2016 0:08,1/1/2016 0:19,-73.97872925,40.75523758,-73.96580505,40.7545433
1/1/2016 0:08,1/1/2016 0:24,-73.97702789,40.756073,-73.9357605,40.80276489
1/1/2016 0:08,1/1/2016 0:32,-73.97277832,40.76470947,-73.85530853,40.75183105
1/1/2016 0:08,1/1/2016 0:28,-74.00456238,40.7376442,-73.97985077,40.76511383
1/1/2016 0:08,1/1/2016 0:16,-73.98802948,40.73222733,-73.99945068,40.73124313
1/1/2016 0:08,1/1/2016 0:12,-74.00364685,40.73418427,-74.00073242,40.73072433
1/1/2016 0:08,1/1/2016 0:15,-73.95602417,40.77194595,-73.97124481,40.74845886
1/1/2016 0:08,1/1/2016 0:38,-73.97904968,40.75000763,-74.03199005,40.9085083
1/1/2016 0:08,1/1/2016 0:23,-73.99684143,40.7444458,-73.96440125,40.76311493
1/1/2016 0:08,1/1/2016 0:23,-73.9897995,40.71888733,-73.94953156,40.78527451
1/1/2016 0:08,1/1/2016 0:18,-73.98222351,40.76630783,-73.98531342,40.7685585
1/1/2016 0:08,1/1/2016 0:11,-73.99189758,40.72203827,-73.98849487,40.71853638
1/1/2016 0:08,1/1/2016 0:14,-73.95771027,40.77926636,-73.96766663,40.7657547
1/1/2016 0:08,1/1/2016 0:22,-73.99549103,40.75447845,-73.96539307,40.7918396
1/1/2016 0:08,1/1/2016 0:19,-73.97290039,40.78677368,-73.94762421,40.83491516
1/1/2016 0:08,1/1/2016 0:14,-73.98110199,40.78162003,-73.99134827,40.77481842
1/1/2016 0:08,1/1/2016 0:17,-74.00984955,40.70332336,-73.98445129,40.72243118
1/1/2016 0:08,1/1/2016 0:20,-73.98140717,40.72516251,-73.96116638,40.71203232
1/1/2016 0:08,1/1/2016 0:20,-73.97771454,40.78663635,-73.99503326,40.76518631
1/1/2016 0:08,1/1/2016 0:24,-73.98074341,40.72571182,-73.99406433,40.67979813
1/1/2016 0:08,1/1/2016 0:17,-73.9825592,40.72317123,-73.97267151,40.74945831
1/1/2016 0:08,1/1/2016 0:22,-73.98217773,40.76847839,-73.98995972,40.76227951
1/1/2016 0:08,1/1/2016 0:17,-73.91439056,40.81193924,-73.93913269,40.80532074
1/1/2016 0:08,1/1/2016 0:17,-73.97988129,40.7348175,-73.96437836,40.76461029
1/1/2016 0:08,1/1/2016 0:21,-74.00870514,40.72802734,-73.99391174,40.75164032
1/1/2016 0:08,1/1/2016 0:15,-73.98284149,40.73609543,-73.99376678,40.74091721
1/1/2016 0:08,1/1/2016 0:25,-73.98466492,40.73670197,-73.99227905,40.76388931
1/1/2016 0:08,1/1/2016 0:15,-73.97380829,40.75505447,-73.97676849,40.76422119
1/1/2016 0:08,1/1/2016 0:13,-73.94226074,40.81233978,-73.94950867,40.8024559
1/1/2016 0:08,1/1/2016 0:23,-73.97303009,40.75268173,-73.99542236,40.73846436
1/1/2016 0:08,1/1/2016 0:12,-73.97315216,40.7800293,-73.96832275,40.79066086
1/1/2016 0:08,1/1/2016 0:24,-73.98706818,40.72954178,-73.96507263,40.75551987
1/1/2016 0:08,1/1/2016 0:12,-73.97635651,40.78089905,-73.98480225,40.76934052
1/1/2016 0:08,1/1/2016 0:16,-73.99725342,40.75713348,-73.98638916,40.7672348
1/1/2016 0:08,1/1/2016 0:14,-73.99123383,40.75117493,-74.00293732,40.74949646
1/1/2016 0:08,1/1/2016 0:23,-73.99214172,40.75922775,-74.00051117,40.74066544
1/1/2016 0:08,1/1/2016 0:12,-74.00653839,40.74443817,-73.99813843,40.74057388
1/1/2016 0:08,1/1/2016 0:20,-73.99908447,40.71749878,-73.98446655,40.74035645
1/1/2016 0:08,1/1/2016 0:21,-73.9899292,40.73527145,-73.96643829,40.75719833
1/1/2016 0:08,1/1/2016 0:14,-73.9536438,40.78674316,-73.95321655,40.77336121
1/1/2016 0:08,1/1/2016 0:15,-73.97187042,40.75840378,-73.9679184,40.75786972
1/1/2016 0:08,1/1/2016 0:17,-73.96499634,40.77552032,-73.94280243,40.79426956
1/1/2016 0:08,1/1/2016 0:10,-73.95982361,40.7793541,-73.95315552,40.78853989
1/1/2016 0:08,1/1/2016 0:17,-73.96019745,40.76193619,-73.97521973,40.75309753
1/1/2016 0:08,1/1/2016 0:30,-73.98742676,40.74435043,-73.97514343,40.78749847
1/1/2016 0:08,1/1/2016 0:28,-73.9925766,40.72526169,-73.99217987,40.74892044
1/1/2016 0:08,1/1/2016 0:34,-73.98099518,40.75919724,-74.01426697,40.70975113
1/1/2016 0:08,1/1/2016 0:24,-74.0059433,40.74016953,-73.97992706,40.74562073
1/1/2016 0:08,1/1/2016 0:26,-73.97524261,40.75835037,-74.01442719,40.71688843
1/1/2016 0:08,1/1/2016 0:19,-73.98261261,40.75154877,-74.00080109,40.72063065
1/1/2016 0:08,1/1/2016 0:13,-73.94944763,40.7767334,-73.93510437,40.79836273
1/1/2016 0:08,1/1/2016 0:38,-73.99256134,40.76979446,-73.97827911,40.74851608
1/1/2016 0:08,1/1/2016 0:13,-73.98597717,40.74013138,-73.99378204,40.74176025
1/1/2016 0:08,1/1/2016 0:15,-73.98999023,40.72560883,-73.99533081,40.73091888
1/1/2016 0:08,1/1/2016 0:21,-73.98342896,40.74428177,-74.00701904,40.70537567
1/1/2016 0:08,1/1/2016 0:12,-73.95446777,40.71687317,-73.95317078,40.71077347
1/1/2016 0:08,1/1/2016 0:10,-74.00148773,40.74016571,-74.00506592,40.74131775
1/1/2016 0:08,1/1/2016 0:23,-73.97518158,40.75791931,-73.99166107,40.76477051
1/1/2016 0:08,1/1/2016 0:19,-73.98336792,40.77099991,-73.95081329,40.76892853
1/1/2016 0:08,1/1/2016 0:20,-74.00457764,40.73757172,-73.97648621,40.73341751
1/1/2016 0:08,1/1/2016 0:35,-73.99652863,40.73226166,-73.9876709,40.77051926
1/1/2016 0:08,1/1/2016 0:30,-73.98492432,40.7241478,-73.96839905,40.61181259
1/1/2016 0:08,1/1/2016 0:17,-73.96763611,40.80124283,-73.96408081,40.77619171
1/1/2016 0:08,1/1/2016 0:18,-73.95018005,40.80150986,-73.93759155,40.80530167
1/1/2016 0:08,1/1/2016 0:12,-73.9859314,40.74651718,-73.98792267,40.74952316
1/1/2016 0:08,1/1/2016 0:17,-73.98348999,40.72591019,-73.99226379,40.71770477
1/1/2016 0:08,1/1/2016 0:31,-73.98786163,40.76868057,-73.97727203,40.7194252
1/1/2016 0:08,1/1/2016 0:09,-73.99473572,40.74277878,-73.99378967,40.74232101
1/1/2016 0:08,1/1/2016 0:13,-73.98965454,40.71414566,-73.98639679,40.72205353
1/1/2016 0:08,1/1/2016 0:26,-73.96643829,40.78924179,-73.92742157,40.86671829
1/1/2016 0:08,1/1/2016 1:09,-73.99071503,40.76109695,-73.94300079,40.60655975
1/1/2016 0:09,1/1/2016 0:14,-74.01665497,40.6354599,-73.99954987,40.62576675
1/1/2016 0:09,1/1/2016 0:32,-74.0022049,40.73950195,-73.94802094,40.77451324
1/1/2016 0:09,1/1/2016 0:22,-73.95651245,40.81349182,-73.92424011,40.82751846
1/1/2016 0:09,1/1/2016 0:25,-73.98825073,40.72005081,-73.99472809,40.75033951
1/1/2016 0:09,1/1/2016 0:16,-73.97159576,40.76616669,-73.96800995,40.75263214
1/1/2016 0:09,1/1/2016 0:38,-73.9914093,40.7501564,-73.85987854,40.83143997
1/1/2016 0:09,1/1/2016 0:19,-73.98048401,40.78346252,-73.95332336,40.77671814
1/1/2016 0:09,1/1/2016 0:18,-73.96977997,40.78639221,-73.95521545,40.80607605
1/1/2016 0:09,1/1/2016 0:26,-73.95676422,40.72291565,-73.95024109,40.77954483
1/1/2016 0:09,1/1/2016 0:30,-73.99208832,40.7591629,-73.97946167,40.75230026
1/1/2016 0:09,1/1/2016 0:19,-73.98816681,40.73463058,-73.9668045,40.76067352
1/1/2016 0:09,1/1/2016 0:40,-73.9727478,40.7542305,-73.83934021,40.71757507
1/1/2016 0:09,1/1/2016 0:19,-74.00293732,40.76047516,-74.01557922,40.71152115
1/1/2016 0:09,1/1/2016 0:24,-73.98442078,40.72873688,-73.99171448,40.74455643
1/1/2016 0:09,1/1/2016 0:12,-73.95495605,40.76939392,-73.94909668,40.78435516
1/1/2016 0:09,1/1/2016 0:19,-73.98435974,40.74898529,-73.99628448,40.71605682
1/1/2016 0:09,1/1/2016 0:22,-73.98406219,40.77522278,-73.94890594,40.77490234
